ダウンロードした時刻：2021/01/10 19:36:41

,,,長野,長野,長野
年,月,日,平均気温(℃),平均気温(℃),平均気温(℃)
,,,,品質情報,均質番号
1924,1,28,-2.0,8,1
1924,1,29,-4.6,8,1
1924,1,30,-6.1,8,1
1924,1,31,-4.0,8,1
1924,2,1,-1.5,8,1
1924,2,2,-0.4,8,1
1924,2,3,-5.4,8,1
1924,2,4,-4.8,8,1
1924,2,5,-0.4,8,1
1924,2,6,-1.6,8,1
1924,2,7,2.8,8,1
1924,2,8,8.5,8,1
1924,2,9,1.8,8,1
1924,2,10,5.7,8,1
1924,2,11,3.2,8,1
1924,2,12,2.9,8,1
1924,2,13,-2.8,8,1
1924,2,14,-2.4,8,1
1924,2,15,0.7,8,1
1924,2,16,-3.8,8,1
1924,2,17,-3.0,8,1
1924,2,18,-2.1,8,1
1924,2,19,1.5,8,1
1924,2,20,2.3,8,1
1924,2,21,0.3,8,1
1924,2,22,0.6,8,1
1924,2,23,-2.0,8,1
1924,2,24,-4.2,8,1
1924,2,25,-2.9,8,1
1924,2,26,-1.9,8,1
1924,2,27,0.7,8,1
1924,2,28,-1.3,8,1
1924,2,29,-1.6,8,1
1924,3,1,-1.0,8,1
1924,3,2,-3.0,8,1
1924,3,3,-2.5,8,1
1924,3,4,-1.5,8,1
1924,3,5,0.3,8,1
1924,3,6,0.7,8,1
1924,3,7,-2.9,8,1
1924,3,8,-2.3,8,1
1924,3,9,0.0,8,1
1924,3,10,-0.9,8,1
1924,3,11,-2.2,8,1
1924,3,12,-0.8,8,1
1924,3,13,1.7,8,1
1924,3,14,-3.1,8,1
1924,3,15,-3.9,8,1
1924,3,16,-3.2,8,1
1924,3,17,-3.2,8,1
1924,3,18,-1.8,8,1
1924,3,19,-1.0,8,1
1924,3,20,0.6,8,1
1924,3,21,4.4,8,1
1924,3,22,4.3,8,1
1924,3,23,3.7,8,1
1924,3,24,2.1,8,1
1924,3,25,2.4,8,1
1924,3,26,3.0,8,1
1924,3,27,0.6,8,1
1924,3,28,-2.8,8,1
1924,3,29,-1.0,8,1
1924,3,30,3.9,8,1
1924,3,31,6.5,8,1
1924,4,1,10.3,8,1
1924,4,2,12.0,8,1
1924,4,3,11.9,8,1
1924,4,4,3.7,8,1
1924,4,5,4.1,8,1
1924,4,6,8.0,8,1
1924,4,7,8.2,8,1
1924,4,8,6.3,8,1
1924,4,9,9.8,8,1
1924,4,10,12.6,8,1
1924,4,11,11.8,8,1
1924,4,12,14.1,8,1
1924,4,13,13.4,8,1
1924,4,14,14.7,8,1
1924,4,15,15.9,8,1
1924,4,16,15.6,8,1
1924,4,17,9.8,8,1
1924,4,18,8.8,8,1
1924,4,19,12.0,8,1
1924,4,20,14.8,8,1
1924,4,21,14.4,8,1
1924,4,22,10.5,8,1
1924,4,23,13.8,8,1
1924,4,24,14.6,8,1
1924,4,25,14.7,8,1
1924,4,26,11.8,8,1
1924,4,27,9.1,8,1
1924,4,28,9.7,8,1
1924,4,29,14.2,8,1
1924,4,30,16.1,8,1
1924,5,1,17.2,8,1
1924,5,2,15.5,8,1
1924,5,3,13.2,8,1
1924,5,4,14.8,8,1
1924,5,5,15.2,8,1
1924,5,6,13.7,8,1
1924,5,7,17.4,8,1
1924,5,8,15.9,8,1
1924,5,9,11.9,8,1
1924,5,10,10.4,8,1
1924,5,11,12.9,8,1
1924,5,12,12.4,8,1
1924,5,13,10.6,8,1
1924,5,14,11.9,8,1
1924,5,15,13.2,8,1
1924,5,16,13.3,8,1
1924,5,17,10.7,8,1
1924,5,18,10.6,8,1
1924,5,19,15.0,8,1
1924,5,20,13.0,8,1
1924,5,21,13.1,8,1
1924,5,22,13.9,8,1
1924,5,23,16.9,8,1
1924,5,24,16.1,8,1
1924,5,25,13.7,8,1
1924,5,26,14.0,8,1
1924,5,27,12.9,8,1
1924,5,28,13.4,8,1
1924,5,29,11.0,8,1
1924,5,30,13.5,8,1
1924,5,31,18.9,8,1
1924,6,1,21.0,8,1
1924,6,2,20.9,8,1
1924,6,3,19.0,8,1
1924,6,4,16.4,8,1
1924,6,5,16.6,8,1
1924,6,6,16.6,8,1
1924,6,7,16.2,8,1
1924,6,8,17.8,8,1
1924,6,9,18.0,8,1
1924,6,10,17.8,8,1
1924,6,11,17.9,8,1
1924,6,12,20.0,8,1
1924,6,13,16.9,8,1
1924,6,14,18.9,8,1
1924,6,15,17.6,8,1
1924,6,16,18.1,8,1
1924,6,17,17.9,8,1
1924,6,18,16.2,8,1
1924,6,19,16.0,8,1
1924,6,20,19.1,8,1
1924,6,21,21.9,8,1
1924,6,22,22.1,8,1
1924,6,23,23.2,8,1
1924,6,24,19.2,8,1
1924,6,25,19.0,8,1
1924,6,26,21.4,8,1
1924,6,27,19.0,8,1
1924,6,28,19.3,8,1
1924,6,29,18.7,8,1
1924,6,30,20.1,8,1
1924,7,1,21.8,8,1
1924,7,2,18.9,8,1
1924,7,3,21.8,8,1
1924,7,4,23.8,8,1
1924,7,5,25.5,8,1
1924,7,6,26.4,8,1
1924,7,7,24.3,8,1
1924,7,8,24.6,8,1
1924,7,9,25.7,8,1
1924,7,10,27.3,8,1
1924,7,11,28.6,8,1
1924,7,12,27.9,8,1
1924,7,13,27.2,8,1
1924,7,14,26.9,8,1
1924,7,15,26.0,8,1
1924,7,16,26.7,8,1
1924,7,17,26.5,8,1
1924,7,18,27.4,8,1
1924,7,19,26.1,8,1
1924,7,20,25.6,8,1
1924,7,21,25.8,8,1
1924,7,22,25.7,8,1
1924,7,23,24.0,8,1
1924,7,24,26.4,8,1
1924,7,25,24.7,8,1
1924,7,26,25.9,8,1
1924,7,27,27.0,8,1
1924,7,28,27.3,8,1
1924,7,29,26.3,8,1
1924,7,30,24.8,8,1
1924,7,31,25.2,8,1
1924,8,1,26.4,8,1
1924,8,2,27.1,8,1
1924,8,3,27.7,8,1
1924,8,4,27.0,8,1
1924,8,5,27.8,8,1
1924,8,6,27.3,8,1
1924,8,7,26.8,8,1
1924,8,8,26.2,8,1
1924,8,9,26.5,8,1
1924,8,10,26.4,8,1
1924,8,11,25.9,8,1
1924,8,12,25.5,8,1
1924,8,13,24.0,8,1
1924,8,14,24.1,8,1
1924,8,15,22.5,8,1
1924,8,16,24.5,8,1
1924,8,17,25.1,8,1
1924,8,18,25.7,8,1
1924,8,19,27.7,8,1
1924,8,20,28.2,8,1
1924,8,21,29.6,8,1
1924,8,22,25.5,8,1
1924,8,23,23.9,8,1
1924,8,24,22.7,8,1
1924,8,25,22.7,8,1
1924,8,26,19.6,8,1
1924,8,27,22.8,8,1
1924,8,28,24.5,8,1
1924,8,29,26.5,8,1
1924,8,30,26.1,8,1
1924,8,31,24.1,8,1
1924,9,1,23.6,8,1
1924,9,2,24.0,8,1
1924,9,3,23.2,8,1
1924,9,4,21.7,8,1
1924,9,5,20.8,8,1
1924,9,6,20.2,8,1
1924,9,7,21.0,8,1
1924,9,8,20.9,8,1
1924,9,9,22.5,8,1
1924,9,10,19.4,8,1
1924,9,11,20.6,8,1
1924,9,12,19.1,8,1
1924,9,13,20.0,8,1
1924,9,14,17.9,8,1
1924,9,15,16.0,8,1
1924,9,16,19.2,8,1
1924,9,17,21.7,8,1
1924,9,18,21.0,8,1
1924,9,19,16.8,8,1
1924,9,20,16.1,8,1
1924,9,21,15.9,8,1
1924,9,22,17.4,8,1
1924,9,23,15.6,8,1
1924,9,24,17.2,8,1
1924,9,25,16.1,8,1
1924,9,26,13.9,8,1
1924,9,27,14.0,8,1
1924,9,28,14.7,8,1
1924,9,29,16.5,8,1
1924,9,30,18.4,8,1
1924,10,1,14.8,8,1
1924,10,2,16.6,8,1
1924,10,3,19.6,8,1
1924,10,4,18.4,8,1
1924,10,5,15.9,8,1
1924,10,6,16.2,8,1
1924,10,7,19.7,8,1
1924,10,8,18.2,8,1
1924,10,9,14.8,8,1
1924,10,10,14.5,8,1
1924,10,11,13.7,8,1
1924,10,12,15.1,8,1
1924,10,13,12.8,8,1
1924,10,14,15.3,8,1
1924,10,15,14.8,8,1
1924,10,16,14.2,8,1
1924,10,17,7.4,8,1
1924,10,18,9.4,8,1
1924,10,19,11.7,8,1
1924,10,20,11.6,8,1
1924,10,21,9.5,8,1
1924,10,22,10.7,8,1
1924,10,23,8.9,8,1
1924,10,24,8.5,8,1
1924,10,25,6.5,8,1
1924,10,26,7.4,8,1
1924,10,27,8.8,8,1
1924,10,28,10.6,8,1
1924,10,29,7.6,8,1
1924,10,30,6.5,8,1
1924,10,31,9.5,8,1
1924,11,1,10.8,8,1
1924,11,2,8.3,8,1
1924,11,3,6.8,8,1
1924,11,4,7.3,8,1
1924,11,5,8.3,8,1
1924,11,6,5.2,8,1
1924,11,7,6.9,8,1
1924,11,8,7.9,8,1
1924,11,9,7.8,8,1
1924,11,10,1.7,8,1
1924,11,11,3.8,8,1
1924,11,12,5.4,8,1
1924,11,13,4.1,8,1
1924,11,14,4.0,8,1
1924,11,15,1.7,8,1
1924,11,16,2.5,8,1
1924,11,17,2.6,8,1
1924,11,18,4.3,8,1
1924,11,19,3.9,8,1
1924,11,20,5.7,8,1
1924,11,21,12.1,8,1
1924,11,22,5.4,8,1
1924,11,23,4.0,8,1
1924,11,24,2.5,8,1
1924,11,25,2.1,8,1
1924,11,26,3.2,8,1
1924,11,27,3.7,8,1
1924,11,28,3.5,8,1
1924,11,29,4.8,8,1
1924,11,30,8.6,8,1
1924,12,1,1.6,8,1
1924,12,2,1.8,8,1
1924,12,3,2.2,8,1
1924,12,4,2.5,8,1
1924,12,5,3.0,8,1
1924,12,6,1.4,8,1
1924,12,7,4.3,8,1
1924,12,8,1.6,8,1
1924,12,9,1.6,8,1
1924,12,10,1.9,8,1
1924,12,11,-0.1,8,1
1924,12,12,-2.3,8,1
1924,12,13,0.0,8,1
1924,12,14,-2.3,8,1
1924,12,15,0.4,8,1
1924,12,16,0.5,8,1
1924,12,17,-1.0,8,1
1924,12,18,-1.6,8,1
1924,12,19,0.0,8,1
1924,12,20,-0.3,8,1
1924,12,21,-0.8,8,1
1924,12,22,-1.2,8,1
1924,12,23,-1.8,8,1
1924,12,24,-0.8,8,1
1924,12,25,-0.1,8,1
1924,12,26,-1.4,8,1
1924,12,27,0.2,8,1
1924,12,28,0.7,8,1
1924,12,29,-0.3,8,1
1924,12,30,2.4,8,1
1924,12,31,3.3,8,1
1925,1,1,2.2,8,1
1925,1,2,0.5,8,1
1925,1,3,0.3,8,1
1925,1,4,-0.8,8,1
1925,1,5,-1.2,8,1
1925,1,6,-1.8,8,1
1925,1,7,-3.2,8,1
1925,1,8,-2.3,8,1
1925,1,9,-0.8,8,1
1925,1,10,0.5,8,1
1925,1,11,-0.9,8,1
1925,1,12,-1.2,8,1
1925,1,13,-2.3,8,1
1925,1,14,-2.0,8,1
1925,1,15,-2.2,8,1
1925,1,16,-1.1,8,1
1925,1,17,-3.5,8,1
1925,1,18,-2.5,8,1
1925,1,19,-3.6,8,1
1925,1,20,-4.2,8,1
1925,1,21,-4.0,8,1
1925,1,22,-1.9,8,1
1925,1,23,-1.5,8,1
1925,1,24,-2.5,8,1
1925,1,25,-2.4,8,1
1925,1,26,-2.7,8,1
1925,1,27,-2.3,8,1
1925,1,28,-2.4,8,1
1925,1,29,-4.2,8,1
1925,1,30,-2.7,8,1
1925,1,31,-2.3,8,1
1925,2,1,-3.9,8,1
1925,2,2,-3.5,8,1
1925,2,3,-4.2,8,1
1925,2,4,-3.0,8,1
1925,2,5,-3.5,8,1
1925,2,6,0.8,8,1
1925,2,7,1.7,8,1
1925,2,8,-1.1,8,1
1925,2,9,-1.0,8,1
1925,2,10,1.1,8,1
1925,2,11,-3.6,8,1
1925,2,12,-3.8,8,1
1925,2,13,-4.4,8,1
1925,2,14,-2.0,8,1
1925,2,15,-1.6,8,1
1925,2,16,-1.6,8,1
1925,2,17,1.7,8,1
1925,2,18,1.5,8,1
1925,2,19,-2.0,8,1
1925,2,20,-3.8,8,1
1925,2,21,-2.6,8,1
1925,2,22,0.5,8,1
1925,2,23,-0.4,8,1
1925,2,24,-2.9,8,1
1925,2,25,-4.4,8,1
1925,2,26,-4.0,8,1
1925,2,27,-2.7,8,1
1925,2,28,-5.0,8,1
1925,3,1,-2.8,8,1
1925,3,2,-0.6,8,1
1925,3,3,-1.5,8,1
1925,3,4,0.0,8,1
1925,3,5,-1.6,8,1
1925,3,6,-3.2,8,1
1925,3,7,-2.6,8,1
1925,3,8,-4.0,8,1
1925,3,9,1.0,8,1
1925,3,10,1.5,8,1
1925,3,11,4.8,8,1
1925,3,12,-0.8,8,1
1925,3,13,-0.2,8,1
1925,3,14,6.0,8,1
1925,3,15,3.2,8,1
1925,3,16,-0.6,8,1
1925,3,17,-2.2,8,1
1925,3,18,-0.2,8,1
1925,3,19,0.0,8,1
1925,3,20,-0.9,8,1
1925,3,21,0.1,8,1
1925,3,22,1.3,8,1
1925,3,23,6.3,8,1
1925,3,24,5.4,8,1
1925,3,25,4.9,8,1
1925,3,26,1.3,8,1
1925,3,27,1.8,8,1
1925,3,28,1.9,8,1
1925,3,29,5.5,8,1
1925,3,30,3.2,8,1
1925,3,31,3.1,8,1
1925,4,1,8.1,8,1
1925,4,2,13.3,8,1
1925,4,3,12.3,8,1
1925,4,4,2.7,8,1
1925,4,5,-0.4,8,1
1925,4,6,-0.4,8,1
1925,4,7,4.0,8,1
1925,4,8,6.8,8,1
1925,4,9,2.5,8,1
1925,4,10,3.2,8,1
1925,4,11,6.1,8,1
1925,4,12,6.4,8,1
1925,4,13,8.0,8,1
1925,4,14,5.7,8,1
1925,4,15,3.4,8,1
1925,4,16,3.7,8,1
1925,4,17,6.0,8,1
1925,4,18,9.3,8,1
1925,4,19,12.4,8,1
1925,4,20,13.6,8,1
1925,4,21,15.2,8,1
1925,4,22,15.5,8,1
1925,4,23,13.3,8,1
1925,4,24,11.0,8,1
1925,4,25,13.0,8,1
1925,4,26,10.0,8,1
1925,4,27,9.5,8,1
1925,4,28,9.9,8,1
1925,4,29,9.5,8,1
1925,4,30,8.1,8,1
1925,5,1,9.8,8,1
1925,5,2,13.5,8,1
1925,5,3,14.1,8,1
1925,5,4,12.6,8,1
1925,5,5,13.6,8,1
1925,5,6,16.3,8,1
1925,5,7,17.1,8,1
1925,5,8,12.7,8,1
1925,5,9,12.5,8,1
1925,5,10,12.2,8,1
1925,5,11,14.7,8,1
1925,5,12,12.7,8,1
1925,5,13,11.1,8,1
1925,5,14,14.7,8,1
1925,5,15,14.2,8,1
1925,5,16,15.7,8,1
1925,5,17,14.2,8,1
1925,5,18,16.1,8,1
1925,5,19,15.0,8,1
1925,5,20,16.1,8,1
1925,5,21,13.5,8,1
1925,5,22,10.5,8,1
1925,5,23,11.8,8,1
1925,5,24,12.7,8,1
1925,5,25,13.7,8,1
1925,5,26,16.9,8,1
1925,5,27,14.4,8,1
1925,5,28,14.4,8,1
1925,5,29,15.3,8,1
1925,5,30,13.9,8,1
1925,5,31,15.9,8,1
1925,6,1,17.3,8,1
1925,6,2,17.3,8,1
1925,6,3,15.3,8,1
1925,6,4,17.0,8,1
1925,6,5,18.0,8,1
1925,6,6,18.1,8,1
1925,6,7,17.3,8,1
1925,6,8,17.7,8,1
1925,6,9,18.4,8,1
1925,6,10,19.5,8,1
1925,6,11,18.2,8,1
1925,6,12,18.7,8,1
1925,6,13,19.2,8,1
1925,6,14,20.3,8,1
1925,6,15,15.1,8,1
1925,6,16,17.2,8,1
1925,6,17,20.0,8,1
1925,6,18,21.1,8,1
1925,6,19,19.4,8,1
1925,6,20,18.5,8,1
1925,6,21,19.6,8,1
1925,6,22,20.9,8,1
1925,6,23,22.8,8,1
1925,6,24,22.2,8,1
1925,6,25,22.7,8,1
1925,6,26,21.5,8,1
1925,6,27,20.1,8,1
1925,6,28,19.5,8,1
1925,6,29,18.5,8,1
1925,6,30,18.5,8,1
1925,7,1,16.3,8,1
1925,7,2,17.7,8,1
1925,7,3,19.3,8,1
1925,7,4,19.6,8,1
1925,7,5,19.9,8,1
1925,7,6,21.9,8,1
1925,7,7,22.6,8,1
1925,7,8,23.5,8,1
1925,7,9,23.9,8,1
1925,7,10,18.6,8,1
1925,7,11,20.9,8,1
1925,7,12,18.0,8,1
1925,7,13,17.3,8,1
1925,7,14,18.1,8,1
1925,7,15,22.6,8,1
1925,7,16,24.0,8,1
1925,7,17,25.6,8,1
1925,7,18,26.8,8,1
1925,7,19,25.8,8,1
1925,7,20,25.4,8,1
1925,7,21,25.9,8,1
1925,7,22,25.9,8,1
1925,7,23,25.1,8,1
1925,7,24,26.7,8,1
1925,7,25,24.9,8,1
1925,7,26,23.6,8,1
1925,7,27,23.6,8,1
1925,7,28,24.4,8,1
1925,7,29,25.0,8,1
1925,7,30,24.7,8,1
1925,7,31,24.5,8,1
1925,8,1,23.5,8,1
1925,8,2,20.2,8,1
1925,8,3,21.2,8,1
1925,8,4,20.8,8,1
1925,8,5,21.7,8,1
1925,8,6,24.3,8,1
1925,8,7,24.1,8,1
1925,8,8,25.6,8,1
1925,8,9,24.9,8,1
1925,8,10,24.0,8,1
1925,8,11,25.1,8,1
1925,8,12,25.1,8,1
1925,8,13,24.5,8,1
1925,8,14,24.9,8,1
1925,8,15,23.6,8,1
1925,8,16,24.6,8,1
1925,8,17,25.1,8,1
1925,8,18,26.5,8,1
1925,8,19,26.6,8,1
1925,8,20,24.0,8,1
1925,8,21,25.3,8,1
1925,8,22,23.6,8,1
1925,8,23,23.0,8,1
1925,8,24,24.9,8,1
1925,8,25,24.8,8,1
1925,8,26,23.9,8,1
1925,8,27,24.4,8,1
1925,8,28,24.3,8,1
1925,8,29,24.9,8,1
1925,8,30,26.1,8,1
1925,8,31,26.4,8,1
1925,9,1,25.6,8,1
1925,9,2,24.7,8,1
1925,9,3,23.1,8,1
1925,9,4,22.7,8,1
1925,9,5,23.8,8,1
1925,9,6,25.8,8,1
1925,9,7,26.5,8,1
1925,9,8,21.1,8,1
1925,9,9,22.2,8,1
1925,9,10,23.0,8,1
1925,9,11,22.5,8,1
1925,9,12,23.4,8,1
1925,9,13,25.9,8,1
1925,9,14,25.8,8,1
1925,9,15,24.1,8,1
1925,9,16,22.6,8,1
1925,9,17,17.7,8,1
1925,9,18,17.2,8,1
1925,9,19,16.5,8,1
1925,9,20,17.1,8,1
1925,9,21,15.5,8,1
1925,9,22,16.2,8,1
1925,9,23,18.7,8,1
1925,9,24,17.3,8,1
1925,9,25,16.9,8,1
1925,9,26,14.7,8,1
1925,9,27,15.0,8,1
1925,9,28,15.9,8,1
1925,9,29,17.3,8,1
1925,9,30,19.7,8,1
1925,10,1,18.9,8,1
1925,10,2,17.6,8,1
1925,10,3,13.1,8,1
